Phatr3_J42535	521	268	253
Phatr3_J9538	9600	4925	4677
Phatr3_EG01766	0	0	0
Phatr3_EG01776	0	0	0
Phatr3_EG01784	0	0	0
Phatr3_J42537	5	5	2
Phatr3_J51345	524	285	239
Phatr3_J42538	66	40	26
Phatr3_J42539	502	254	248
Phatr3_J9342	1780	972	939
Phatr3_J31556	1165	682	615
Phatr3_EG02412	1724	899	825
Phatr3_J31559	322	168	154
Phatr3_J42543	4054	2117	1937
Phatr3_J9185	1954	996	958
Phatr3_EG02183	1069	528	541
Phatr3_EG02182	1631	890	742
Phatr3_J42546	996	521	475
Phatr3_J42547	4168	2115	2058
Phatr3_J42548	223	123	105
Phatr3_J17259	2481	1306	1177
Phatr3_J3062	1275	633	642
Phatr3_J17265	405	199	206
Phatr3_J9546	387	211	196
Phatr3_J42552	751	392	380
Phatr3_EG01787	81	40	41
Phatr3_J83	1752	985	945
Phatr3_J31571	731	415	494
Phatr3_J42555	865	463	443
Phatr3_J42556	444	227	260
Phatr3_J42557	768	370	400
Phatr3_J5762	420	215	208
Phatr3_J42559	1460	726	736
Phatr3_J42560	1724	912	814
Phatr3_J31578	355	167	190
Phatr3_J42561	108	43	67
Phatr3_J17276	1944	1092	1003
Phatr3_J42563	993	572	574
Phatr3_J42564	271	130	141
Phatr3_J42565	1537	808	729
EPrPhatr3G00000013101	1	1	0
Phatr3_J31584	449	221	229
Phatr3_J42566	33322	17400	15924
Phatr3_J42567	1782	911	877
Phatr3_EG02435	327	171	160
Phatr3_EG02436	42	19	23
Phatr3_J42570	1803	937	866
Phatr3_EG02165	2141	1080	1063
Phatr3_EG02170	820	429	391
Phatr3_EG02437	1074	544	537
Phatr3_J9444	1634	802	840
Phatr3_J42574	10050	5098	4993
Phatr3_J31594	533	286	283
Phatr3_J3211	827	382	445
Phatr3_J42576	21	9	12
Phatr3_J42577	4775	2459	2358
Phatr3_J42578	204	136	109
Phatr3_J31599	1030	546	484
Phatr3_J9321	2052	1139	1030
Phatr3_EG01858	197	605	615
Phatr3_J51305	46865	25071	22705
Phatr3_J42584	2657	1336	1322
Phatr3_EG02197	329	151	178
Phatr3_EG02191	141	67	74
Phatr3_J42585	152	93	59
Phatr3_J42586	68	83	96
Phatr3_J42587	1458	834	734
Phatr3_J42588	1880	1000	921
Phatr3_J17300	2668	1392	1314
Phatr3_J42590	5676	2875	2801
Phatr3_J42591	1315	707	609
Phatr3_J42592	1831	955	879
Phatr3_J42593	1250	636	614
Phatr3_J42594	138	79	77
Phatr3_J42595	517	260	273
Phatr3_J31617	397	201	196
Phatr3_J42596	1412	744	703
Phatr3_J31619	877	476	436
Phatr3_J31620	1087	558	529
Phatr3_EG01797	1529	792	737
Phatr3_J974	1602	888	739
Phatr3_J17304	1679	833	871
Phatr3_J9283	1160	593	567
Phatr3_J42600	3400	1747	1653
Phatr3_J31625	426	213	214
Phatr3_J9653	1295	672	623
Phatr3_J24439	1415	774	707
Phatr3_J42603	95	69	89
Phatr3_J42604	246	123	123
Phatr3_J42605	376	186	194
Phatr3_EG01879	648	306	346
Phatr3_J42606	2534	1329	1210
Phatr3_J8167	607	315	294
Phatr3_J31632	715	354	363
Phatr3_J9123	1979	1076	904
Phatr3_J42608	476	241	235
Phatr3_J42609	593	302	291
Phatr3_EG02202	0	1	0
Phatr3_EG02185	0	0	0
Phatr3_J8835	1764	896	870
Phatr3_J42611	954	499	457
Phatr3_J42612	12474	6351	6123
Phatr3_J42613	532	285	247
Phatr3_J42614	2139	1090	1049
Phatr3_J3241	3598	1883	1756
Phatr3_J42616	1389	764	668
Phatr3_J9327	1222	637	586
Phatr3_EG01793	32	4500	4881
Phatr3_J17324	0	4871	4476
Phatr3_J9199	5540	2864	2676
Phatr3_J42619	831	419	413
Phatr3_J17326	42	10957	10306
Phatr3_EG01749	7	10288	10946
Phatr3_J31649	765	410	355
Phatr3_J31650	1973	1024	951
Phatr3_J41659	1131	561	571
Phatr3_J31652	1003	516	487
Phatr3_J17332	2489	1323	1243
Phatr3_J4761	1314	719	672
Phatr3_J42624	3620	1875	1751
Phatr3_J42625	1819	920	915
Phatr3_J31657	13	14	15
Phatr3_J31658	88	42	46
Phatr3_J42626	971	510	471
Phatr3_J17335	387	202	195
Phatr3_J3851	497	286	212
Phatr3_J31662	596	311	286
Phatr3_J31663	488	238	250
Phatr3_J8877	312	162	150
Phatr3_J31665	916	499	417
Phatr3_J3171	1492	800	692
Phatr3_J17344	3708	1896	1813
Phatr3_J24474	2767	1400	1369
Phatr3_J9278	330	196	206
Phatr3_J42635	1017	560	529
Phatr3_J42636	1108	584	524
Phatr3_EG01869	5978	3074	2905
Phatr3_J42638	2648	2531	2733
Phatr3_EG01841	0	1374	1242
Phatr3_EG01822	1961	973	989
Phatr3_J53961	70	36	34
Phatr3_J8407	1238	579	684
Phatr3_J42642	373	191	205
Phatr3_J42643	1858	967	912
Phatr3_J42644	389	189	226
Phatr3_J42645	249	163	193
Phatr3_J42646	564	356	315
Phatr3_J42647	1373	683	690
Phatr3_J31683	77547	39626	37930
Phatr3_J31684	270	190	201
Phatr3_EG01814	266	199	188
Phatr3_J42649	568	300	268
Phatr3_J42650	1598	810	788
Phatr3_J17362	1700	828	872
Phatr3_J24493	882	418	464
Phatr3_EG02175	1	1	0
Phatr3_EG02169	1132	629	504
Phatr3_EG02171	1567	809	759
Phatr3_J42654	1932	976	957
Phatr3_EG01818	672	350	323
Phatr3_J9639	315	153	162
Phatr3_J42656	258	111	147
Phatr3_J31693	77	43	34
Phatr3_J8663	634	341	293
Phatr3_J9197	648	337	313
Phatr3_J9168	215	119	98
Phatr3_J17372	753	375	378
Phatr3_J42658	849	436	447
Phatr3_J42659	1746	944	836
Phatr3_J5466	1455	780	727
Phatr3_J42660	304	163	193
Phatr3_EG01774	273	148	134
Phatr3_J53964	1738	851	895
Phatr3_J42663	1455	769	689
Phatr3_EG02403	3404	1837	1567
Phatr3_EG01821	6	3	3
Phatr3_J31704	606	316	290
Phatr3_EG01809	67	46	21
Phatr3_EG02479	0	0	0
Phatr3_EG02434	850	450	493
Phatr3_J42668	693	347	346
Phatr3_J5889	708	390	318
Phatr3_J42670	354	181	173
Phatr3_J42671	476	232	244
Phatr3_J42672	958	481	477
Phatr3_J42673	3776	1934	1844
Phatr3_J31713	273	125	148
Phatr3_J8658	1962	971	993
Phatr3_J42675	1519	753	770
Phatr3_J42676	287	188	128
Phatr3_J42677	2621	1354	1296
Phatr3_J31718	1458	764	694
Phatr3_J53967	142	70	72
Phatr3_J9164	783	412	371
Phatr3_J42680	375	194	196
Phatr3_J31722	243	132	126
Phatr3_J9251	1182	608	582
Phatr3_J17401	3778	1932	1856
Phatr3_J31725	941	482	471
Phatr3_J42683	1195	606	603
Phatr3_J1550	1469	723	746
Phatr3_J42685	248	129	120
Phatr3_J42686	34	16	18
Phatr3_J42687	1312	635	677
Phatr3_J31731	1044	566	478
Phatr3_EG02466	1887	977	912
Phatr3_J42689	15697	8145	7556
Phatr3_J42690	624	312	312
Phatr3_J53969	2924	2269	2194
Phatr3_J17408	2806	2204	2140
Phatr3_J6915	1732	897	840
Phatr3_J42694	1992	1048	946
Phatr3_J41667	829	406	435
Phatr3_J31740	330	174	167
Phatr3_J31741	78	375	371
Phatr3_J8976	2118	1483	1303
Phatr3_EG02477	20474	10499	9978
Phatr3_J42697	3953	2040	1913
Phatr3_J42698	841	449	392
Phatr3_J42699	369	179	190
Phatr3_J24547	2015	1050	967
Phatr3_J31748	996	500	507
Phatr3_J42701	581	304	288
Phatr3_EG02470	280	149	133
Phatr3_J9200	2113	1073	1041
Phatr3_EG02473	333	179	154
Phatr3_J31753	134	67	67
Phatr3_EG02172	926	455	471
Phatr3_EG02178	897	439	472
Phatr3_J9277	183	96	101
Phatr3_J42708	172	87	85
Phatr3_J9547	709	323	386
Phatr3_J8720	3080	1586	1494
Phatr3_EG01773	2653	1368	1336
Phatr3_J9427	127	97	81
Phatr3_J9490	1775	876	899
Phatr3_J42712	6372	3286	3089
Phatr3_J31763	538	257	281
Phatr3_J31764	297	153	145
Phatr3_J8686	23468	12086	11384
Phatr3_EG02471	1750	870	880
Phatr3_J6927	1111	546	565
Phatr3_J31768	965	457	508
Phatr3_J6258	1272	635	637
Phatr3_J8940	779	399	380
Phatr3_J9011	747	427	397
Phatr3_J31772	101	104	74
Phatr3_J42720	1257	637	620
Phatr3_J42721	4219	2247	1974
Phatr3_J42722	892	451	441
Phatr3_EG02478	116	63	53
Phatr3_EG02480	13	51	48
Phatr3_EG02433	2008	1057	1038
Phatr3_J1784	458	255	203
Phatr3_J31778	703	353	353
Phatr3_J8717	686	345	357
Phatr3_J42726	4661	2438	2239
Phatr3_J31781	242	116	126
Phatr3_J3362	2588	1331	1259
Phatr3_J8950	6524	4766	4456
Phatr3_EG01868	0	1284	1400
Phatr3_J42729	964	478	501
Phatr3_EG02463	1888	994	895
Phatr3_J8657	765	378	387
Phatr3_J42732	223	117	106
Phatr3_J9040	1493	759	734
Phatr3_J9255	1780	899	884
Phatr3_J42734	212	115	97
Phatr3_J42735	1415	721	696
Phatr3_EG02467	893	422	471
Phatr3_J3527	438	202	236
Phatr3_EG02468	598	297	301
Phatr3_EG02476	673	352	323
Phatr3_J42740	520	265	255
Phatr3_EG02469	943	478	465
Phatr3_J42742	4737	2455	2283
Phatr3_J42743	1322	1022	1029
Phatr3_EG01876	0	391	341
Phatr3_J42744	197	92	105
Phatr3_J8917	582	291	301
Phatr3_J42746	231	134	121
Phatr3_J24610	14997	7828	7189
Phatr3_EG01852	5214	2731	2489
Phatr3_J9266	184	101	83
Phatr3_J42749	2497	1364	1194
Phatr3_J42750	1075	624	512
Phatr3_EG02465	1635	927	708
Phatr3_EG02475	1028	517	511
Phatr3_EG02481	1404	705	699
Phatr3_EG02472	2262	1147	1115
Phatr3_J31810	237	167	128
Phatr3_J31811	2162	1178	1042
Phatr3_J41676	1161	595	566
Phatr3_J42754	3365	1699	1666
Phatr3_J42755	2826	1479	1348
Phatr3_EG01783	0	0	0
Phatr3_J31815	0	0	0
Phatr3_EG01861	0	0	0
Phatr3_J31816	374	203	228
Phatr3_J42756	1523	793	787
Phatr3_J42757	7093	3671	3423
Phatr3_J31819	382	193	190
Phatr3_J42758	4251	2107	2144
Phatr3_J8772	3863	2109	1757
Phatr3_EG01875	0	0	0
Phatr3_J31822	155	85	70
Phatr3_J17487	1895	1014	881
Phatr3_J8993	969	511	458
Phatr3_EG01853	149	74	75
Phatr3_J42762	525	287	239
Phatr3_J6580	337	181	156
Phatr3_J31827	402	204	198
Phatr3_J42763	1140	559	584
Phatr3_J6934	2319	1211	1108
Phatr3_J9609	6863	3502	3361
Phatr3_J9078	2868	1493	1375
Phatr3_J31831	168	99	69
PTsRNA00017a	1	1	0
EPrPhatr3G00000013130	0	0	0
PTsRNA00023b	0	0	0
PTsRNA00023a	0	0	0
Phatr3_J8670	4366	2251	2116
Phatr3_J42767	640	408	443
Phatr3_J31834	889	560	540
Phatr3_J31835	83	41	42
EPrPhatr3G00000013122	0	0	0
PTsRNA00023c	0	0	0
PTsRNA00023d	0	0	0
EPrPhatr3G00000013120	25	9	16
Phatr3_J42768	648	335	313
Phatr3_EG01817	0	240	215
Phatr3_EG01764	1091	787	774
Phatr3_J42770	1804	928	892
Phatr3_J17495	2297	1145	1156
Phatr3_J31840	446	248	202
Phatr3_J31841	246	118	128
Phatr3_J7349	1594	866	728
Phatr3_J8945	2800	1461	1339
Phatr3_J42774	950	514	436
Phatr3_J17504	11699	5961	5741
Phatr3_J31846	1445	779	666
Phatr3_EG01835	4	1	3
Phatr3_J42776	2313	1148	1165
Phatr3_J1358	1301	684	618
Phatr3_J42778	669	360	309
Phatr3_J42779	299	143	156
Phatr3_EG01761	323	182	161
Phatr3_J42781	1460	762	718
Phatr3_EG02459	545	278	274
Phatr3_EG02460	2480	1196	1293
Phatr3_EG02174	40331	20944	19389
Phatr3_J53980	95	54	41
Phatr3_J9171	1568	822	748
Phatr3_J42786	2097	1122	975
Phatr3_J42787	3252	1728	1525
Phatr3_J31861	357	232	172
Phatr3_J42788	9686	4931	4802
Phatr3_J9475	845	437	408
Phatr3_J42790	2161	1152	1009
Phatr3_J42791	998	499	499
Phatr3_J31866	728	375	353
Phatr3_J9147	643	396	331
Phatr3_J42793	3194	1588	1693
Phatr3_J42794	673	1126	1082
Phatr3_EG01860	0	627	703
Phatr3_J31870	397	219	200
Phatr3_J17519	5	3001	3040
Phatr3_EG01864	15	3045	3005
Phatr3_J17523	856	452	404
Phatr3_J9233	0	0	0
Phatr3_EG01867	0	0	0
Phatr3_J31874	0	0	1
Phatr3_J31875	0	3	0
Phatr3_EG01748	0	0	0
Phatr3_J31876	0	0	0
Phatr3_J31877	0	0	0
EPrPhatr3G00000013117	7	4	3
Phatr3_J31878	343	162	181
Phatr3_J31879	1113	542	571
Phatr3_EG01824	1333	682	651
Phatr3_J42799	1908	1006	902
Phatr3_J31881	13	11	2
Phatr3_J8691	410	235	176
Phatr3_J42800	890	443	448
Phatr3_J17531	23148	12037	11125
Phatr3_J8747	1775	928	858
Phatr3_J9246	1993	1043	950
Phatr3_J9601	711	370	341
Phatr3_J31888	0	0	0
Phatr3_EG01767	0	0	0
Phatr3_J8859	2011	1011	1003
Phatr3_J9554	748	411	337
Phatr3_J17545	100	6453	5798
Phatr3_EG01886	1	5750	6403
Phatr3_J42807	942	485	457
Phatr3_J42808	745	381	366
Phatr3_EG01816	6	181	198
Phatr3_J42809	691	562	500
Phatr3_J9020	234	125	123
Phatr3_EG02411	856	435	436
Phatr3_EG01839	0	0	0
Phatr3_J31898	0	0	0
Phatr3_EG01813	0	0	0
Phatr3_J8996	2249	1202	1047
Phatr3_J31900	153	75	78
Phatr3_EG01760	1890	1038	1042
Phatr3_J42815	772	488	473
Phatr3_J42816	1259	1231	1162
Phatr3_EG01881	25	594	565
Phatr3_J42817	398	254	206
Phatr3_J42818	1418	779	702
Phatr3_J31906	2475	1244	1231
Phatr3_J42820	640	349	291
Phatr3_J17555	862	459	487
Phatr3_J42822	698	402	380
Phatr3_EG02177	630	311	319
Phatr3_EG02179	656	862	742
Phatr3_EG01849	0	117	129
Phatr3_EG01840	247	452	497
Phatr3_EG01844	1068	556	512
Phatr3_J42824	768	390	379
Phatr3_EG01823	0	0	0
Phatr3_J31912	0	0	0
Phatr3_EG01856	0	0	0
Phatr3_J42825	1	1	0
Phatr3_J42826	2441	1320	1125
Phatr3_J42827	1102	570	535
Phatr3_J42828	1970	1035	949
Phatr3_J9320	3842	1976	1880
Phatr3_EG01863	418	202	216
Phatr3_J31918	605	332	273
Phatr3_J31919	11554	6027	5527
Phatr3_J42830	742	358	384
Phatr3_J42831	2519	1287	1244
Phatr3_J42832	2052	1065	999
Phatr3_J9478	748	358	390
Phatr3_J42834	478	264	214
Phatr3_J31925	168	93	75
Phatr3_J42835	809	381	428
Phatr3_J31927	463	241	227
Phatr3_J42836	1022	527	500
Phatr3_J41686	3480	1754	1727
Phatr3_J42838	246	118	128
Phatr3_J8659	1426	701	781
Phatr3_J9035	2307	1246	1117
Phatr3_EG02457	601	264	337
Phatr3_EG02458	29	295	316
Phatr3_J42841	916	760	741
Phatr3_EG01765	290	180	181
Phatr3_J42843	1449	733	787
Phatr3_J42844	1389	722	681
Phatr3_J42845	117	71	59
Phatr3_J31939	323	144	179
Phatr3_EG01871	66	1259	1383
Phatr3_J42846	0	1372	1265
Phatr3_J8840	308	152	156
Phatr3_J31942	108	67	41
Phatr3_J42848	1838	910	928
PTsRNA00004a	0	0	0
PTsRNA00004b	8	2	6
Phatr3_J9509	2096	1082	1017
Phatr3_J42850	3155	1628	1527
Phatr3_J6288	867	489	379
Phatr3_J42851	858	422	436
Phatr3_J31948	691	367	325
Phatr3_J9491	726	479	441
Phatr3_J9649	344	299	237
Phatr3_J9312	4779	2419	2360
Phatr3_EG02188	445	254	191
Phatr3_EG02199	712	383	329
Phatr3_J9400	2902	1542	1409
Phatr3_EG02201	3706	2014	1746
Phatr3_EG02187	166	89	78
Phatr3_J51404	1257	688	666
Phatr3_J42858	2466	1325	1239
Phatr3_J51406	595	300	296
Phatr3_J42861	905	457	448
Phatr3_EG01772	1172	561	625
Phatr3_J51407	3373	1705	1682
Phatr3_J42864	462	240	222
Phatr3_J9070	475	254	224
Phatr3_J31963	852	452	403
Phatr3_J24739	5198	5616	5411
Phatr3_EG01846	0	2828	2995
Phatr3_EG02190	2434	1230	1204
Phatr3_EG02186	64	75	74
Phatr3_J42867	646	382	361
Phatr3_J42868	1030	517	522
Phatr3_J31968	950	470	480
Phatr3_J8963	983	520	463
Phatr3_J42870	267	136	131
Phatr3_J42871	2084	1056	1028
Phatr3_J42872	2129	2104	2075
Phatr3_EG01828	1	1015	1038
Phatr3_J31973	679	335	346
Phatr3_J42874	969	530	439
Phatr3_J31975	1961	1003	961
Phatr3_J42876	2685	1378	1312
Phatr3_J8876	247	156	179
Phatr3_J24748	592	364	316
Phatr3_J31979	158	143	122
Phatr3_J31980	235	167	177
Phatr3_J31981	281	136	145
Phatr3_J31982	810	391	420
Phatr3_J42879	1140	585	556
Phatr3_J31984	571	281	290
Phatr3_J42880	350	175	175
Phatr3_J31986	435	213	222
Phatr3_J31987	465	234	231
Phatr3_J42881	506	432	462
Phatr3_EG01878	0	209	179
Phatr3_J42882	917	495	423
Phatr3_J42883	520	252	272
Phatr3_J31991	572	316	259
Phatr3_J42884	778	414	364
Phatr3_J8842	683	340	352
Phatr3_EG01874	393	205	197
Phatr3_J31994	806	433	375
Phatr3_J42887	545	275	271
Phatr3_J42888	498	269	229
Phatr3_J31997	924	446	478
Phatr3_J17628	500	260	240
Phatr3_J31999	282	168	130
Phatr3_J9115	350	188	177
Phatr3_J42891	518	284	280
Phatr3_J42892	3737	1929	1856
Phatr3_J42893	551	758	712
Phatr3_J9446	0	438	481
Phatr3_J42895	664	335	330
Phatr3_J42896	70	33	37
Phatr3_EG01798	465	212	253
Phatr3_J42897	610	319	291
Phatr3_EG01768	338	152	186
Phatr3_J51412	1981	1028	955
Phatr3_J17633	10463	5371	5094
Phatr3_J42900	1892	997	895
Phatr3_EG01803	469	238	247
Phatr3_EG02189	1099	583	532
Phatr3_EG02198	468	258	211
Phatr3_J42903	2686	1318	1400
Phatr3_J32014	775	446	360
Phatr3_J42904	1368	719	719
Phatr3_J7108	359	198	230
Phatr3_EG01789	807	435	375
Phatr3_EG01751	212	108	110
Phatr3_J42906	590	310	287
Phatr3_J42907	378	203	175
Phatr3_J9654	1127	566	561
Phatr3_J24772	2881	1506	1376
Phatr3_J42910	440	221	219
Phatr3_J42911	3830	2033	1798
Phatr3_J42912	197	106	91
Phatr3_J42913	2788	1419	1369
Phatr3_J42914	1566	855	715
Phatr3_J9619	1913	923	990
Phatr3_J32027	449	220	229
Phatr3_J24775	2556	1298	1285
Phatr3_J42917	567	308	286
EPrPhatr3G00000013102	0	0	0
Phatr3_J42918	507	246	261
Phatr3_J32031	888	452	436
Phatr3_J9606	156	84	89
Phatr3_J8975	239	129	127
Phatr3_J42920	573	282	291
Phatr3_J8891	1255	629	627
Phatr3_J32036	1011	546	471
Phatr3_J24783	550	259	297
Phatr3_J32038	402	206	202
Phatr3_J8737	3835	1902	1939
Phatr3_J42926	449	229	220
Phatr3_J32041	123	102	101
Phatr3_J42927	523	311	292
Phatr3_J42928	863	466	405
Phatr3_J42929	401	220	188
Phatr3_EG02406	1448	809	719
Phatr3_J8990	701	374	406
Phatr3_J9634	546	318	321
Phatr3_EG01805	0	51	42
Phatr3_J42932	1394	710	684
Phatr3_EG01883	2999	1556	1445
Phatr3_J42934	382	184	201
Phatr3_J42935	1024	532	495
Phatr3_EG01808	508	258	253
Phatr3_J24792	1055	540	518
Phatr3_J9267	691	346	345
Phatr3_J51422	1077	535	543
Phatr3_J32057	20	104	135
Phatr3_EG01758	0	49	42
Phatr3_EG01800	0	36	44
Phatr3_J42940	1190	618	573
Phatr3_J42941	1210	606	604
Phatr3_J42942	3178	1705	1741
Phatr3_EG01847	0	135	132
Phatr3_J42944	1435	1961	2103
Phatr3_EG02410	2312	2510	2429
Phatr3_J42946	1273	653	620
Phatr3_J32065	347	171	194
Phatr3_J8678	588	420	406
Phatr3_EG01810	0	111	108
Phatr3_J42948	904	464	440
Phatr3_J42949	4183	2152	2033
Phatr3_J42950	192	117	75
Phatr3_J42951	1781	895	886
Phatr3_J32071	2233	1100	1133
Phatr3_J17671	4053	2087	1967
Phatr3_J42953	397	188	209
Phatr3_EG01804	1410	716	694
Phatr3_J8918	719	344	375
Phatr3_J42955	134	69	65
Phatr3_J42956	438	218	220
Phatr3_J42957	2616	1331	1288
Phatr3_J42958	999	483	516
Phatr3_J42959	377	207	173
Phatr3_J42960	243	132	114
Phatr3_EG01771	717	348	369
Phatr3_J42962	682	1477	1349
Phatr3_EG01799	0	1023	1119
Phatr3_J32083	455	234	221
Phatr3_J42963	570	292	278
Phatr3_EG02196	830	444	387
Phatr3_EG02184	497	270	233
Phatr3_J2761	1128	608	521
Phatr3_J32087	1093	569	524
Phatr3_EG01870	2030	1061	970
Phatr3_J17683	1299	636	663
Phatr3_J42968	1307	706	601
Phatr3_J54015	8384	4277	4108
Phatr3_J42970	1106	571	535
Phatr3_J42971	428	233	212
Phatr3_J42972	257	137	137
Phatr3_J32094	239	119	121
Phatr3_J32095	221	108	113
Phatr3_J24820	14765	7352	7428
Phatr3_J32097	56	35	33
Phatr3_J42975	1020	500	520
Phatr3_J32099	396	264	237
Phatr3_J8987	6611	3428	3289
Phatr3_EG01829	0	768	818
Phatr3_J42977	1127	1374	1340
Phatr3_J42978	2180	1094	1087
Phatr3_J54017	8250	4330	3923
Phatr3_J42980	1954	1016	940
Phatr3_J42981	674	354	322
Phatr3_J42982	1838	984	974
Phatr3_J51430	2932	1550	1500
Phatr3_EG01755	0	10260	10835
Phatr3_J54019	0	10834	10260
Phatr3_J7114	519	279	240
Phatr3_J24838	788	389	401
Phatr3_EG01763	46	24	22
Phatr3_EG02405	5345	2671	2679
Phatr3_J8970	1523	750	777
Phatr3_J32113	768	394	374
Phatr3_J42989	635	332	303
Phatr3_J42990	2074	1039	1035
