Phatr3_J9180	2924	1761	1163
Phatr3_J42534	1081	700	381
Phatr3_J42535	527	335	193
Phatr3_J9538	11546	7292	4254
Phatr3_EG01766	0	0	0
Phatr3_EG01776	0	0	0
Phatr3_EG01784	0	0	0
Phatr3_J42537	11	8	3
Phatr3_J51345	682	465	217
Phatr3_J42538	125	57	68
Phatr3_J42539	733	435	298
Phatr3_J9342	2492	1684	1013
Phatr3_J31556	1561	1005	762
Phatr3_EG02412	2149	1358	792
Phatr3_J31559	544	314	230
Phatr3_J42543	4191	2743	1448
Phatr3_J9185	2605	1563	1043
Phatr3_EG02183	1204	777	427
Phatr3_EG02182	2065	1353	715
Phatr3_J42546	1251	782	469
Phatr3_J42547	4325	2685	1650
Phatr3_J42548	275	172	111
Phatr3_J17259	3436	2084	1353
Phatr3_J3062	1673	1035	638
Phatr3_J17265	655	418	237
Phatr3_J9546	572	405	193
Phatr3_J42552	958	589	399
Phatr3_EG01787	87	41	46
Phatr3_J83	2154	1346	1004
Phatr3_J31571	1208	580	824
Phatr3_J42555	1097	645	469
Phatr3_J42556	539	330	227
Phatr3_J42557	913	567	349
Phatr3_J5762	610	394	219
Phatr3_J42559	1835	1179	656
Phatr3_J42560	1912	1194	723
Phatr3_J31578	474	305	174
Phatr3_J42561	128	57	71
Phatr3_J17276	3256	2234	1255
Phatr3_J42563	1304	894	643
Phatr3_J42564	345	212	133
Phatr3_J42565	1595	994	601
EPrPhatr3G00000013101	0	0	0
Phatr3_J31584	789	480	317
Phatr3_J42566	35381	22988	12396
Phatr3_J42567	2758	1644	1123
Phatr3_EG02435	389	261	137
Phatr3_EG02436	50	25	25
Phatr3_J42570	2419	1542	877
Phatr3_EG02165	2578	1595	983
Phatr3_EG02170	1073	641	432
Phatr3_EG02437	1650	1041	613
Phatr3_J9444	1699	1014	689
Phatr3_J42574	10972	6883	4144
Phatr3_J31594	466	310	210
Phatr3_J3211	904	566	338
Phatr3_J42576	26	13	13
Phatr3_J42577	4512	2695	1861
Phatr3_J42578	290	180	152
Phatr3_J31599	1016	638	378
Phatr3_J9321	2641	1692	1125
Phatr3_EG01858	313	738	449
Phatr3_J51305	35914	23744	12880
Phatr3_J42584	3037	1849	1188
Phatr3_EG02197	426	265	163
Phatr3_EG02191	170	119	51
Phatr3_J42585	187	112	75
Phatr3_J42586	89	65	148
Phatr3_J42587	1915	1252	782
Phatr3_J42588	2351	1511	914
Phatr3_J17300	2951	1851	1173
Phatr3_J42590	6670	4180	2490
Phatr3_J42591	1928	1132	796
Phatr3_J42592	2189	1296	893
Phatr3_J42593	1835	1086	751
Phatr3_J42594	216	132	114
Phatr3_J42595	726	503	253
Phatr3_J31617	596	361	235
Phatr3_J42596	1844	1145	763
Phatr3_J31619	1106	720	450
Phatr3_J31620	1472	914	558
Phatr3_EG01797	1907	1179	728
Phatr3_J974	2184	1326	896
Phatr3_J17304	1998	1240	797
Phatr3_J9283	1379	886	493
Phatr3_J42600	4102	2598	1504
Phatr3_J31625	658	419	241
Phatr3_J9653	1573	1011	562
Phatr3_J24439	1837	1178	724
Phatr3_J42603	73	67	66
Phatr3_J42604	393	207	186
Phatr3_J42605	396	238	165
Phatr3_EG01879	777	474	310
Phatr3_J42606	2656	1696	962
Phatr3_J8167	785	490	298
Phatr3_J31632	713	444	273
Phatr3_J9123	2544	1598	946
Phatr3_J42608	398	239	159
Phatr3_J42609	784	519	265
Phatr3_EG02202	0	1	0
Phatr3_EG02185	0	0	0
Phatr3_J8835	2475	1497	983
Phatr3_J42611	1272	746	526
Phatr3_J42612	14515	8993	5523
Phatr3_J42613	610	356	255
Phatr3_J42614	2894	1241	1653
Phatr3_J3241	4429	2816	1691
Phatr3_J42616	1921	1252	749
Phatr3_J9327	1080	694	386
Phatr3_EG01793	39	4058	6852
Phatr3_J17324	0	6833	4039
Phatr3_J9199	6630	4147	2483
Phatr3_J42619	1130	696	434
Phatr3_J17326	154	15957	10150
Phatr3_EG01749	107	10123	15931
Phatr3_J31649	997	654	343
Phatr3_J31650	2125	1246	879
Phatr3_J41659	1233	820	413
Phatr3_J31652	1162	756	408
Phatr3_J17332	3107	1941	1324
Phatr3_J4761	1851	1206	803
Phatr3_J42624	4858	2833	2031
Phatr3_J42625	1856	1103	783
Phatr3_J31657	15	21	24
Phatr3_J31658	102	64	38
Phatr3_J42626	1385	848	551
Phatr3_J17335	277	157	132
Phatr3_J3851	548	352	199
Phatr3_J31662	686	441	247
Phatr3_J31663	637	373	264
Phatr3_J8877	530	322	211
Phatr3_J31665	1336	873	464
Phatr3_J3171	2120	1274	848
Phatr3_J17344	4435	2939	1497
Phatr3_J24474	3662	2239	1424
Phatr3_J9278	514	250	307
Phatr3_J42635	1335	838	540
Phatr3_J42636	1444	890	554
Phatr3_EG01869	6036	3758	2278
Phatr3_J42638	3860	3193	3554
Phatr3_EG01841	0	1741	1148
Phatr3_EG01822	2573	1596	977
Phatr3_J53961	104	52	52
Phatr3_J8407	1549	827	749
Phatr3_J42642	356	242	141
Phatr3_J42643	2358	1512	881
Phatr3_J42644	572	359	248
Phatr3_J42645	278	211	191
Phatr3_J42646	682	464	350
Phatr3_J42647	1880	743	1138
Phatr3_J31683	86946	52737	34218
Phatr3_J31684	411	380	205
Phatr3_EG01814	363	271	268
Phatr3_J42649	766	492	274
Phatr3_J42650	1802	1106	698
Phatr3_J17362	2054	1228	826
Phatr3_J24493	1292	842	450
Phatr3_EG02175	1	1	0
Phatr3_EG02169	1654	1013	641
Phatr3_EG02171	1973	1236	743
Phatr3_J42654	2476	1527	953
Phatr3_EG01818	930	599	331
Phatr3_J9639	388	206	183
Phatr3_J42656	511	325	186
Phatr3_J31693	88	52	36
Phatr3_J8663	900	531	371
Phatr3_J9197	920	586	334
Phatr3_J9168	388	250	139
Phatr3_J17372	1022	611	411
Phatr3_J42658	1151	749	480
Phatr3_J42659	2095	1349	824
Phatr3_J5466	1512	1064	584
Phatr3_J42660	344	238	242
Phatr3_EG01774	354	230	135
Phatr3_J53964	2188	1355	844
Phatr3_J42663	1955	1243	718
Phatr3_EG02403	3831	2344	1489
Phatr3_EG01821	10	6	4
Phatr3_J31704	570	318	254
Phatr3_EG01809	64	51	13
Phatr3_EG02479	0	0	0
Phatr3_EG02434	854	612	389
Phatr3_J42668	955	583	372
Phatr3_J5889	1153	671	482
Phatr3_J42670	456	293	163
Phatr3_J42671	714	321	396
Phatr3_J42672	1209	729	482
Phatr3_J42673	4457	2711	1749
Phatr3_J31713	393	254	139
Phatr3_J8658	2257	1394	865
Phatr3_J42675	1852	1126	729
Phatr3_J42676	319	237	114
Phatr3_J42677	2844	1703	1170
Phatr3_J31718	1974	1233	741
Phatr3_J53967	185	114	71
Phatr3_J9164	1088	732	356
Phatr3_J42680	617	357	286
Phatr3_J31722	397	276	147
Phatr3_J9251	1428	873	558
Phatr3_J17401	4423	2797	1629
Phatr3_J31725	1323	837	511
Phatr3_J42683	1572	996	603
Phatr3_J1550	1776	1092	685
Phatr3_J42685	355	175	185
Phatr3_J42686	46	28	18
Phatr3_J42687	1822	1139	683
Phatr3_J31731	1432	899	533
Phatr3_EG02466	2718	1703	1015
Phatr3_J42689	18995	11587	7413
Phatr3_J42690	857	513	344
Phatr3_J53969	2801	3270	1946
Phatr3_J17408	3339	2951	2804
Phatr3_J6915	1879	1196	692
Phatr3_J42694	2350	1468	890
Phatr3_J41667	996	687	325
Phatr3_J31740	498	320	194
Phatr3_J31741	112	479	642
Phatr3_J8976	3400	2822	1587
Phatr3_EG02477	26177	16840	9339
Phatr3_J42697	4336	2736	1600
Phatr3_J42698	886	514	372
Phatr3_J42699	475	285	192
Phatr3_J24547	2135	1349	786
Phatr3_J31748	1190	795	404
Phatr3_J42701	673	401	279
Phatr3_EG02470	399	258	142
Phatr3_J9200	3188	1959	1230
Phatr3_EG02473	401	249	153
Phatr3_J31753	188	123	65
Phatr3_EG02172	1484	929	569
Phatr3_EG02178	1561	927	657
Phatr3_J9277	207	136	94
Phatr3_J42708	197	116	81
Phatr3_J9547	895	581	314
Phatr3_J8720	3663	2359	1304
Phatr3_EG01773	2970	1991	1098
Phatr3_J9427	139	125	133
Phatr3_J9490	2116	1331	786
Phatr3_J42712	8626	5550	3076
Phatr3_J31763	753	459	294
Phatr3_J31764	369	193	177
Phatr3_J8686	38199	24551	13653
Phatr3_EG02471	2432	1535	899
Phatr3_J6927	1565	954	611
Phatr3_J31768	1143	744	400
Phatr3_J6258	1396	843	553
Phatr3_J8940	851	525	326
Phatr3_J9011	903	653	399
Phatr3_J31772	101	127	123
Phatr3_J42720	1624	902	724
Phatr3_J42721	5072	3046	2028
Phatr3_J42722	1637	1014	624
Phatr3_EG02478	206	119	87
Phatr3_EG02480	102	88	97
Phatr3_EG02433	2933	1846	1173
Phatr3_J1784	619	408	211
Phatr3_J31778	1007	632	377
Phatr3_J8717	813	525	305
Phatr3_J42726	5040	2994	2063
Phatr3_J31781	331	204	127
Phatr3_J3362	2916	1808	1108
Phatr3_J8950	8648	6647	4166
Phatr3_EG01868	0	835	1304
Phatr3_J42729	1297	798	522
Phatr3_EG02463	2302	1407	895
Phatr3_J8657	866	550	317
Phatr3_J42732	312	194	119
Phatr3_J9040	1539	955	584
Phatr3_J9255	2213	1386	835
Phatr3_J42734	240	129	112
Phatr3_J42735	1810	1176	636
Phatr3_EG02467	1026	637	389
Phatr3_J3527	470	273	197
Phatr3_EG02468	952	606	349
Phatr3_EG02476	829	499	332
Phatr3_J42740	697	422	275
Phatr3_EG02469	1071	636	435
Phatr3_J42742	7719	4772	2950
Phatr3_J42743	1886	1709	1051
Phatr3_EG01876	0	314	559
Phatr3_J42744	274	170	104
Phatr3_J8917	755	446	310
Phatr3_J42746	406	280	157
Phatr3_J24610	17346	11190	6195
Phatr3_EG01852	6169	3832	2346
Phatr3_J9266	312	124	188
Phatr3_J42749	3109	2011	1204
Phatr3_J42750	1230	790	546
Phatr3_EG02465	2022	1265	757
Phatr3_EG02475	1542	935	607
Phatr3_EG02481	1598	1055	543
Phatr3_EG02472	3415	2209	1206
Phatr3_J31810	336	206	186
Phatr3_J31811	2727	1769	1014
Phatr3_J41676	868	580	288
Phatr3_J42754	4128	2567	1562
Phatr3_J42755	3817	2318	1499
Phatr3_EG01783	0	0	0
Phatr3_J31815	0	0	0
Phatr3_EG01861	0	0	0
Phatr3_J31816	474	302	208
Phatr3_J42756	1924	1027	931
Phatr3_J42757	9490	6028	3463
Phatr3_J31819	550	309	241
Phatr3_J42758	5396	3371	2031
Phatr3_J8772	4581	2936	1648
Phatr3_EG01875	0	0	0
Phatr3_J31822	217	113	104
Phatr3_J17487	1848	1202	647
Phatr3_J8993	1376	865	512
Phatr3_EG01853	229	141	88
Phatr3_J42762	655	407	251
Phatr3_J6580	566	343	223
Phatr3_J31827	602	370	235
Phatr3_J42763	1199	694	509
Phatr3_J6934	2408	1459	950
Phatr3_J9609	8439	5239	3200
Phatr3_J9078	2816	1841	975
Phatr3_J31831	257	159	98
PTsRNA00017a	3	3	0
EPrPhatr3G00000013130	0	0	0
PTsRNA00023b	0	0	0
PTsRNA00023a	0	0	0
Phatr3_J8670	4757	2846	1911
Phatr3_J42767	876	579	453
Phatr3_J31834	919	669	404
Phatr3_J31835	110	70	40
EPrPhatr3G00000013122	0	0	0
PTsRNA00023c	0	0	0
PTsRNA00023d	0	0	0
EPrPhatr3G00000013120	26	18	8
Phatr3_J42768	768	445	325
Phatr3_EG01817	0	224	348
Phatr3_EG01764	1598	1330	851
Phatr3_J42770	2336	1440	907
Phatr3_J17495	3377	2085	1296
Phatr3_J31840	566	369	198
Phatr3_J31841	471	289	182
Phatr3_J7349	2490	1490	1000
Phatr3_J8945	3314	2058	1256
Phatr3_J42774	1465	912	553
Phatr3_J17504	12110	7364	4748
Phatr3_J31846	1483	834	649
Phatr3_EG01835	3	0	3
Phatr3_J42776	2567	1559	1008
Phatr3_J1358	1855	1128	727
Phatr3_J42778	910	594	317
Phatr3_J42779	427	258	169
Phatr3_EG01761	433	291	162
Phatr3_J42781	1802	1172	650
Phatr3_EG02459	796	484	322
Phatr3_EG02460	2806	1794	1022
Phatr3_EG02174	51957	32364	19597
Phatr3_J53980	163	84	80
Phatr3_J9171	1789	1146	644
Phatr3_J42786	2289	1496	797
Phatr3_J42787	4091	2554	1537
Phatr3_J31861	442	264	213
Phatr3_J42788	10995	6812	4219
Phatr3_J9475	1169	735	435
Phatr3_J42790	2740	1691	1049
Phatr3_J42791	972	593	379
Phatr3_J31866	956	637	319
Phatr3_J9147	813	478	402
Phatr3_J42793	4095	2319	1845
Phatr3_J42794	608	1487	1135
Phatr3_EG01860	0	652	987
Phatr3_J31870	538	339	243
Phatr3_J17519	1	4446	2900
Phatr3_EG01864	112	2950	4506
Phatr3_J17523	1182	726	456
Phatr3_J9233	0	0	1
Phatr3_EG01867	0	0	0
Phatr3_J31874	0	0	0
Phatr3_J31875	0	3	5
Phatr3_EG01748	0	0	0
Phatr3_J31876	0	0	1
Phatr3_J31877	0	0	0
EPrPhatr3G00000013117	7	5	2
Phatr3_J31878	589	377	213
Phatr3_J31879	1244	748	497
Phatr3_EG01824	1746	1085	661
Phatr3_J42799	2450	1497	955
Phatr3_J31881	7	6	1
Phatr3_J8691	490	313	177
Phatr3_J42800	1247	791	457
Phatr3_J17531	30755	19603	11178
Phatr3_J8747	2409	1552	881
Phatr3_J9246	1933	1235	698
Phatr3_J9601	804	500	304
Phatr3_J31888	0	0	0
Phatr3_EG01767	0	0	0
Phatr3_J8859	2702	1674	1028
Phatr3_J9554	708	447	261
Phatr3_J17545	346	9389	5512
Phatr3_EG01886	1	5398	9163
Phatr3_J42807	1328	834	494
Phatr3_J42808	978	614	372
Phatr3_EG01816	11	154	347
Phatr3_J42809	1264	1188	558
Phatr3_J9020	301	208	121
Phatr3_EG02411	1066	678	421
Phatr3_EG01839	0	0	0
Phatr3_J31898	0	0	0
Phatr3_EG01813	0	0	0
Phatr3_J8996	2306	1455	851
Phatr3_J31900	182	104	79
Phatr3_EG01760	2353	1628	955
Phatr3_J42815	1080	742	567
Phatr3_J42816	1947	1721	1600
Phatr3_EG01881	137	939	572
Phatr3_J42817	596	410	226
Phatr3_J42818	1891	1099	835
Phatr3_J31906	3128	1953	1177
Phatr3_J42820	917	599	318
Phatr3_J17555	1337	800	591
Phatr3_J42822	904	558	401
Phatr3_EG02177	895	588	307
Phatr3_EG02179	922	1430	1005
Phatr3_EG01849	0	149	282
Phatr3_EG01840	284	682	684
Phatr3_EG01844	1366	845	523
Phatr3_J42824	1105	665	440
Phatr3_EG01823	0	0	0
Phatr3_J31912	0	0	0
Phatr3_EG01856	0	0	0
Phatr3_J42825	0	0	0
Phatr3_J42826	2982	1826	1156
Phatr3_J42827	1462	767	695
Phatr3_J42828	2423	1508	930
Phatr3_J9320	4947	3244	1718
Phatr3_EG01863	640	422	218
Phatr3_J31918	850	520	330
Phatr3_J31919	14719	9642	5077
Phatr3_J42830	1179	697	482
Phatr3_J42831	3504	2307	1210
Phatr3_J42832	2214	1375	852
Phatr3_J9478	924	516	408
Phatr3_J42834	635	396	240
Phatr3_J31925	145	111	34
Phatr3_J42835	799	508	292
Phatr3_J31927	504	309	199
Phatr3_J42836	1447	861	591
Phatr3_J41686	3029	1904	1125
Phatr3_J42838	219	120	99
Phatr3_J8659	1834	1198	706
Phatr3_J9035	2581	1744	910
Phatr3_EG02457	714	455	261
Phatr3_EG02458	86	294	431
Phatr3_J42841	896	912	624
Phatr3_EG01765	376	258	203
Phatr3_J42843	1841	1097	828
Phatr3_J42844	1946	1208	762
Phatr3_J42845	120	77	64
Phatr3_J31939	507	322	185
Phatr3_EG01871	109	1180	2042
Phatr3_J42846	0	1992	1156
Phatr3_J8840	430	264	166
Phatr3_J31942	125	84	41
Phatr3_J42848	1995	1233	762
PTsRNA00004a	10	6	4
PTsRNA00004b	12	6	6
Phatr3_J9509	2676	1595	1085
Phatr3_J42850	2753	1752	1002
Phatr3_J6288	962	581	381
Phatr3_J42851	1132	692	440
Phatr3_J31948	1042	649	393
Phatr3_J9491	783	634	409
Phatr3_J9649	361	331	290
Phatr3_J9312	6002	3742	2262
Phatr3_EG02188	587	355	232
Phatr3_EG02199	912	570	342
Phatr3_J9400	3836	2403	1482
Phatr3_EG02201	4749	2901	1900
Phatr3_EG02187	235	118	117
Phatr3_J51404	1714	1182	719
Phatr3_J42858	3062	1952	1296
Phatr3_J51406	883	549	335
Phatr3_J42861	775	494	281
Phatr3_EG01772	1585	876	711
Phatr3_J51407	3976	2444	1536
Phatr3_J42864	636	417	219
Phatr3_J9070	596	370	240
Phatr3_J31963	1061	658	417
Phatr3_J24739	4998	8031	4970
Phatr3_EG01846	0	3072	4930
Phatr3_EG02190	3584	2170	1414
Phatr3_EG02186	81	60	96
Phatr3_J42867	1023	645	464
Phatr3_J42868	1287	812	481
Phatr3_J31968	1113	670	444
Phatr3_J8963	1343	797	546
Phatr3_J42870	459	300	159
Phatr3_J42871	2250	1426	824
Phatr3_J42872	2206	2959	1923
Phatr3_EG01828	11	1049	1632
Phatr3_J31973	886	506	380
Phatr3_J42874	1267	850	417
Phatr3_J31975	2745	1715	1032
Phatr3_J42876	3254	2081	1176
Phatr3_J8876	239	206	177
Phatr3_J24748	682	528	299
Phatr3_J31979	232	230	115
Phatr3_J31980	446	273	286
Phatr3_J31981	433	260	173
Phatr3_J31982	947	575	372
Phatr3_J42879	1295	826	469
Phatr3_J31984	709	428	281
Phatr3_J42880	648	393	255
Phatr3_J31986	625	369	259
Phatr3_J31987	602	393	210
Phatr3_J42881	610	596	417
Phatr3_EG01878	0	196	207
Phatr3_J42882	982	621	361
Phatr3_J42883	652	397	255
Phatr3_J31991	876	574	304
Phatr3_J42884	1031	657	374
Phatr3_J8842	1058	679	391
Phatr3_EG01874	568	353	227
Phatr3_J31994	1278	751	530
Phatr3_J42887	785	462	324
Phatr3_J42888	532	314	218
Phatr3_J31997	1061	709	352
Phatr3_J17628	647	375	272
Phatr3_J31999	451	301	167
Phatr3_J9115	410	253	175
Phatr3_J42891	710	444	347
Phatr3_J42892	5157	3273	1967
Phatr3_J42893	750	889	1105
Phatr3_J9446	0	804	440
Phatr3_J42895	1029	638	392
Phatr3_J42896	71	38	33
Phatr3_EG01798	375	238	137
Phatr3_J42897	796	490	306
Phatr3_EG01768	380	183	197
Phatr3_J51412	2530	1531	1001
Phatr3_J17633	11025	7126	3901
Phatr3_J42900	2589	1581	1008
Phatr3_EG01803	676	424	276
Phatr3_EG02189	1189	751	462
Phatr3_EG02198	585	342	245
Phatr3_J42903	2803	1708	1117
Phatr3_J32014	1094	650	466
Phatr3_J42904	1694	1068	749
Phatr3_J7108	428	294	256
Phatr3_EG01789	1284	833	455
Phatr3_EG01751	345	217	133
Phatr3_J42906	523	320	208
Phatr3_J42907	566	364	202
Phatr3_J9654	1354	818	536
Phatr3_J24772	3141	1981	1161
Phatr3_J42910	672	434	238
Phatr3_J42911	4978	3317	1663
Phatr3_J42912	251	177	74
Phatr3_J42913	3079	1928	1154
Phatr3_J42914	1842	1147	698
Phatr3_J9619	2509	1604	905
Phatr3_J32027	507	274	237
Phatr3_J24775	3558	2191	1404
Phatr3_J42917	763	499	299
EPrPhatr3G00000013102	6	1	5
Phatr3_J42918	617	401	216
Phatr3_J32031	1177	742	435
Phatr3_J9606	209	138	101
Phatr3_J8975	220	148	102
Phatr3_J42920	980	612	368
Phatr3_J8891	1624	1019	605
Phatr3_J32036	1401	916	505
Phatr3_J24783	789	508	299
Phatr3_J32038	747	460	308
Phatr3_J8737	4673	2796	1898
Phatr3_J42926	658	427	231
Phatr3_J32041	121	119	113
Phatr3_J42927	708	460	359
Phatr3_J42928	1109	698	419
Phatr3_J42929	446	292	162
Phatr3_EG02406	1741	1145	728
Phatr3_J8990	791	523	401
Phatr3_J9634	504	343	198
Phatr3_EG01805	0	8	28
Phatr3_J42932	1817	1138	680
Phatr3_EG01883	4422	2870	1555
Phatr3_J42934	503	288	218
Phatr3_J42935	1414	874	544
Phatr3_EG01808	774	480	300
Phatr3_J24792	1296	785	514
Phatr3_J9267	899	569	331
Phatr3_J51422	1476	859	618
Phatr3_J32057	10	206	137
Phatr3_EG01758	0	65	110
Phatr3_EG01800	0	55	69
Phatr3_J42940	1573	857	716
Phatr3_J42941	1751	1092	659
Phatr3_J42942	3954	2484	1799
Phatr3_EG01847	0	211	118
Phatr3_J42944	1555	2596	2691
Phatr3_EG02410	2143	3279	2589
Phatr3_J42946	1560	1020	540
Phatr3_J32065	552	384	192
Phatr3_J8678	772	602	403
Phatr3_EG01810	0	105	104
Phatr3_J42948	1625	1014	611
Phatr3_J42949	5087	3296	1792
Phatr3_J42950	285	153	132
Phatr3_J42951	2538	1624	914
Phatr3_J32071	2012	1268	744
Phatr3_J17671	4494	2722	1772
Phatr3_J42953	600	221	379
Phatr3_EG01804	1638	999	639
Phatr3_J8918	869	545	324
Phatr3_J42955	196	116	80
Phatr3_J42956	625	374	251
Phatr3_J42957	3582	2295	1290
Phatr3_J42958	1242	734	508
Phatr3_J42959	558	343	217
Phatr3_J42960	330	203	129
Phatr3_EG01771	935	566	369
Phatr3_J42962	935	2275	1432
Phatr3_EG01799	0	1069	1700
Phatr3_J32083	662	393	269
Phatr3_J42963	655	410	245
Phatr3_EG02196	1060	653	408
Phatr3_EG02184	648	418	231
Phatr3_J2761	1323	811	516
Phatr3_J32087	1400	905	496
Phatr3_EG01870	2179	1417	762
Phatr3_J17683	1405	897	508
Phatr3_J42968	1906	1212	694
Phatr3_J54015	7582	4872	2710
Phatr3_J42970	1409	946	464
Phatr3_J42971	649	301	353
Phatr3_J42972	318	200	123
Phatr3_J32094	304	196	108
Phatr3_J32095	291	179	112
Phatr3_J24820	17140	10775	6376
Phatr3_J32097	73	60	23
Phatr3_J42975	1341	832	512
Phatr3_J32099	506	374	258
Phatr3_J8987	8634	5167	3593
Phatr3_EG01829	0	556	888
Phatr3_J42977	1938	2048	1334
Phatr3_J42978	2973	1907	1066
Phatr3_J54017	7706	4827	2879
Phatr3_J42980	2182	1366	820
Phatr3_J42981	1173	743	431
Phatr3_J42982	2270	1499	988
Phatr3_J51430	3436	2227	1426
